client_id,post_id,Message Text,Published Date,Impressions,Likes,Shares,Comments,Engagements,Engagement Rate,class_weight,t Impressions,t Engagements
50525,urn:li:ugcPost:7026500194548490241,"Wie hoch ist der Energiebedarf der Erde, wie viel PV-Flächen würden wir dafür benötigen und wie teuer wäre das?  Der E.ON Faktencheck informiert über Fakten aus verschiedenen Themen der Energiebranche.  {hashtag|\#|eonfaktencheck} {hashtag|\#|faktencheck} {hashtag|\#|energiefakten}",2023-02-01,6298.0,42.0,1.0,2249.0,2292.0,0.3639250555731978,0.004632207560436296,8.74798740166097,7.73718007783463
50525,urn:li:ugcPost:7027299850744414208,"Per noi, new entry significa innanzitutto new energy.​ Ed è con grande orgoglio che abbiamo accolto in casa E.ON tante nuove persone con età, interessi, esperienze e ruoli diversi, ma con un obiettivo condiviso: rendere, insieme, l’Italia più verde. Diamo il benvenuto a @[Francesco Porzio](urn:li:person:M8H-q_5JRy), @[Andrea Ferraguto](urn:li:person:hQaTg22217), @[Antonio Crucitti](urn:li:person:5K4hPy5Oxo), @[Arianna Ciprianetti](urn:li:person:sKqKhRHCix), @[Elisabetta Servadei](urn:li:person:iAoQ_Ps4tx), @[Filippo Mangogna](urn:li:person:PBgB4fOK7-), @[Matteo Garlet](urn:li:person:nEnCHrs_fa), @[Mauro Giavina](urn:li:person:EfPh7fXbyL), @[Simone Carrea](urn:li:person:me__WBMokp), @[Enrico S.](urn:li:person:RRSdm5Xiz4), @[Martina Negri](urn:li:person:FkFQqW2mFE), @[Chantal D'Anania](urn:li:person:tHl5NWBnia), @[Luca Bonasia](urn:li:person:i8bZ-sudc3), Giuseppe Mirko Arcidiacono, @[Elena Barazzoni](urn:li:person:HICtALa9VK), @[Luca Collica](urn:li:person:k9lO155zTd), @[Carlo Cremonesi](urn:li:person:AmmyJjw9OA), @[Laura Cremonesi](urn:li:person:6rLFlVSxkG), Martina D'Angelo, @[Monica Herrera](urn:li:person:3mEyMiM0uu), @[Sara Montisano](urn:li:person:Xv1UI1D8j9), @[angela paneni](urn:li:person:aTuK_AzIUT)💚​ ​ #NOIèSenzaLimiti #ProudToBeEON #MakeItalyGreen",2023-02-03,4331.0,64.0,5.0,4005.0,4074.0,0.9406603555760794,0.004632207560436296,8.373553741214627,8.31238059678675
50525,urn:li:ugcPost:7032265187806040064,"Wie hoch ist der Energiebedarf der Erde, wie viel PV-Fläche bräuchte man dafür und was kostet es? 🤔  Der E.ON Faktencheck informiert über Fakten aus verschiedenen Themen der Energiebranche.  #eonfaktencheck #faktencheck #energiefakten",2023-02-17,12784.0,50.0,3.0,2612.0,2665.0,0.20846370463078848,0.004632207560436296,9.455949668006056,7.887959336599945
50525,urn:li:ugcPost:7034441056230207488,Sie möchten mehr zum Thema Wärmewende erfahren? Dann melden Sie sich zum LinkedIn Live Event unserer Kollegen der @[DigiKoo ](urn:li:organization:18545187)an.,2023-02-23,1897.0,10.0,3.0,25.0,38.0,0.020031628887717447,0.004632207560436296,7.5480289699350145,3.6375861597263857
50525,urn:li:ugcPost:7042451763156643840,"This week E.ON Energy Infrastructure Solutions was at @[MIPIMWorld](urn:li:organization:11038828) 2023 to talk about opportunities that help to make net zero a reality, represented by an international delegation from 6 countries.  The E.ON stand in the London pavilion was the perfect environment for intense networking with the relevant stakeholders.  These are our 4 key take aways:  💡Due to rising inflation and interest rates the real estate prices and costs were in the spotlight 💡Sustainability is and stays high on the agenda 💡Investments in existing infrastructure is crucial 💡Cities proactively search for solutions to lower emissions and costs.  It is precisely in this area of tension that we at E.ON operate as a reliable partner – helping our customers to find economic energy solutions to make sustainability and cost reduction possible at the same time, showing funding opportunities to meet these challenges. Therefore #mipim2023 was exactly the right place to be for supporting our partners and customers to reach their sustainability goals while maintaining their competitiveness.   ",2023-03-17,7833.0,54.0,2.0,584.0,640.0,0.08170560449380825,0.004632207560436296,8.96610085736724,6.461468176353717
50525,urn:li:ugcPost:7043935641004371969,Worth reading👇  ,2023-03-21,5320.0,24.0,0.0,136.0,160.0,0.03007518796992481,0.004632207560436296,8.57922858233569,5.075173815233827
50525,urn:li:ugcPost:7046074323681316864,"Volker Raffel a fost prezent, vineri, în mijlocul unor copii minunați, pe care noi, noi cei de la #EON, ne dorim să îi ajutăm să-și împlinească visurile, printr-un sprijin financiar.  Vom continua să fim alături de tânăra generație, mai ales că începând cu anul 2005 am investit peste 16 milioane de euro în proiecte de responsabilitate socială.  #CasaPrietenia #Responsabilitate #EON https://bit.ly/3ZkcAf5",2023-03-27,191.0,0.0,0.0,1.0,1.0,0.005235602094240838,0.004632207560436296,5.25227342804663,0.0
50525,urn:li:ugcPost:7049313240803090432,"For a successful energy transition, the energy system must be digital. Our distribution grids need to handle millions of decentralised renewable energy installations, such as photovoltaic and wind power plants as well as a growing number of energy demands from electric vehicles and heat pumps, for example.   Digitalization helps to better monitor power supply and demand, use our grids to capacity and keep a highly interconnected system in balance. At E.ON, we are driving the digitalization of our distribution grids forward to connect everyone to good energy. How are we doing this? Find out now: https://lnkd.in/eq3f7TEV #energytransition #digitalization #digitalgrids",2023-04-05,15723.0,104.0,1.0,2959.0,3064.0,0.19487375182853145,0.004632207560436296,9.662879887470275,8.027476530860483
50525,urn:li:ugcPost:7052173265884090368,"On June 22, our CFO @[Marc Spieker](urn:li:person:HmgT2v-D0C) will join the Handelsblatt CFO Summit in Duesseldorf. Marc Spieker will be talking about what it takes to succeed in the #energytransition and where the money for #sustainable investments will come from.",2023-04-13,10807.0,42.0,0.0,127.0,169.0,0.01563801239937078,0.004632207560436296,9.287949351303165,5.1298987149230735
50525,urn:li:ugcPost:7055563274452410369,"Unirci in un #Movimento Green per un futuro più sostenibile, partendo dalle nuove generazioni.  Si è appena conclusa la seconda giornata dedicata all’evento finale dell’edizione 2022/23 del nostro Progetto #Scuole «Odiamo gli Sprechi», che portiamo avanti grazie al supporto di @[Pleiadi](urn:li:organization:2633178) e @[Centro EPSON Meteo - Meteo Operations Italia \(MOPI\) S.r.l.](urn:li:organization:113530). All’interno dei Giardini Pubblici Indro Montanelli di Milano, abbiamo celebrato i traguardi del progetto e organizzato una serie di attività educative dedicate ai più piccoli.  Tra ospiti speciali, spettacoli a tema #energia e laboratori sulla sostenibilità, grandi e piccini sono stati coinvolti in modo divertente, con uno sguardo attento al domani del nostro #Pianeta.   Per scoprire di più sul progetto: https://lnkd.in/dEreWnE  #MakeItalyGreen #NOIèSenzaLimiti",2023-04-22,379.0,6.0,1.0,50.0,57.0,0.1503957783641161,0.004632207560436296,5.937536205082426,4.04305126783455
50525,urn:li:ugcPost:7055563956723036160,"Unirci in un #Movimento Green per un futuro più sostenibile, partendo dalle nuove generazioni.  Si è appena conclusa la seconda giornata dedicata all’evento finale dell’edizione 2022/23 del nostro Progetto #Scuole «Odiamo gli Sprechi», che portiamo avanti grazie al supporto di @[Pleiadi](urn:li:organization:2633178) e @[Centro EPSON Meteo - Meteo Operations Italia \(MOPI\) S.r.l.](urn:li:organization:113530). All’interno dei Giardini Pubblici Indro Montanelli di Milano, abbiamo celebrato i traguardi del progetto e organizzato una serie di attività educative dedicate ai più piccoli.  Tra ospiti speciali, spettacoli a tema #energia e laboratori sulla sostenibilità, grandi e piccini sono stati coinvolti in modo divertente, con uno sguardo attento al domani del nostro #Pianeta.   Per scoprire di più sul progetto: https://lnkd.in/dEreWnE  #MakeItalyGreen #NOIèSenzaLimiti",2023-04-22,1128.0,24.0,1.0,273.0,298.0,0.2641843971631206,0.004632207560436296,7.028201432058005,5.697093486505405
50525,urn:li:ugcPost:7056204052161810432,"Wo stehen wir beim Wasserstoffhochlauf?   1. Wir nehmen Fahrt auf. Die Bundesregierung will bis 2030 eine Erzeugungskapazität von mindestens 10 GW für grünen Wasserstoff aufbauen. Das Ziel ist noch nicht erreicht, aber in Sichtweite gerückt. Notwendig sind jetzt konkrete Vorzeigeprojekte in industriellem Maßstab.   2. Die Importlücke wird kleiner. Um unseren Wasserstoffbedarf decken zu können, brauchen wir einen Mix aus inländischer Produktion und Importen aus verschiedenen Ländern. Das bedeutet: Wir müssen weiter Tempo machen.    3. Wir müssen Strecke machen. Um den Wasserstoff zu unseren Kunden zu transportieren, benötigen wir eine leistungsfähige H2-Infrastruktur. Dabei kommt es nicht nur auf die Fernleitungen, sondern auch auf das Verteilnetz an. Wir brauchen schnell den rechtlichen Rahmen für Investitionen in die Infrastruktur.   Hier tracken wir den Hochlauf der Wasserstoffwirtschaft: https://lnkd.in/ee9PBsAc  #wasserstoff #h2",2023-04-24,5579.0,55.0,2.0,1175.0,1232.0,0.22082810539523212,0.004632207560436296,8.626764827845529,7.116394144093465
50525,urn:li:ugcPost:7059899106747367424,"Kaum eine Branche bietet so große und gute Zukunftsaussichten wie die Energiewirtschaft ⚡ Und in wenigen Branchen kannst du sinnstiftender arbeiten und anpacken als im Kampf gegen die Klimakrise und für die Energieversorgung der Zukunft.   Welche Rolle du dabei spielen kannst?  Das erfährst du im LinkedIn Live-Talk am 11. Mai mit E.ON-Vorstandsmitglied für Digitales Victoria Ossadnik und Katherina Reiche, Vorstandsvorsitzende der @[Westenergie](urn:li:organization:48763567).   Sie sprechen auch darüber welche Rolle Vielfalt spielt, was E.ONs Arbeitskultur ausmacht und was ihnen dabei persönlich wichtig ist.   Sei dabei und stell deine Fragen!  #energiezukunft #bettertogether",2023-05-04,2381.0,32.0,2.0,23.0,57.0,0.02393952120957581,0.004632207560436296,7.7752758464868625,4.04305126783455
50525,urn:li:ugcPost:7060173677828415488,Entdecken Sie die #Netrix powered by E.ON. Sie erstreckt sich über viele tausende Kilometer und kennt unzählige Abzweigungen und Kreuzungen.  Erleben Sie sie jetzt 👉 www.eon.com/netrix 👈  #stromnetz #verteilnetz #energiewende #klimaziele #umweltschutz #nachhaltigkeit,2023-05-05,3802.0,26.0,2.0,903.0,931.0,0.24487112046291426,0.004632207560436296,8.243282523048375,6.836259277277067
50525,urn:li:ugcPost:7061642266670452737,"Die #Netrix powered by E.ON steht niemals still, damit in Ihrer Welt alles im Fluss bleibt. Ihre Größe und Leistung sind beeindruckend. Erleben Sie die Netrix jetzt 👉 www.eon.com/netrix 👈",2023-05-09,2713.0,19.0,0.0,470.0,489.0,0.18024327312937707,0.004632207560436296,7.905810312658931,6.192362489474872
50525,urn:li:ugcPost:7065324691493691392,"La nostra prima fonte di energia? Le persone.​ Abbiamo aperto le nostre porte a nuovi colleghi che, grazie alle loro competenze, contribuiranno  insieme a noi a costruire un futuro più sostenibile e rendere l’Italia più verde.​ Siamo felici di dare il benvenuto a @[Simone Alaimo](urn:li:person:lCFbP2fK5V), @[Alessia Azzara](urn:li:person:xq3t1ql0EE), @[davide mao](urn:li:person:HaOHR8unkS), @[stefano piovan](urn:li:person:LIJTA9yVAA), Silvia Lovatti, @[Mirko Natalino](urn:li:person:-k3DPZus3B), @[Michela Debenedetto](urn:li:person:qwipUzRUy6) e @[Pier Luigi Pellegrino](urn:li:person:Yj3jpZ3ELG). 💚 ​​ #MakeItalyGreen #ProudToBeEON​",2023-05-19,3539.0,34.0,2.0,1267.0,1303.0,0.36818310257134784,0.004632207560436296,8.171599480345463,7.172424577124845
50525,urn:li:ugcPost:7069709250675040256,"A Manerba del Garda \(BS\) abbiamo realizzato una spettacolare installazione: una barca sospesa a 75cm dall’acqua, quelli che il lago di Garda ha perso in media negli ultimi 4 anni\*. Ma questa è solo una delle conseguenze dei fenomeni atmosferici estremi causati dal cambiamento climatico. Questa installazione ha fatto da sfondo all’evento #MakeItalyGreen: un’opportunità di confronto sulle cause e gli effetti del cambiamento climatico e sulle possibili soluzioni concrete in grado di favorire un cambiamento.  Un dibattito che si è rivelato particolarmente stimolante grazie alla partecipazione di rappresentanti delle istituzioni locali, esperti nelle aree della meteorologia, divulgazione scientifica e patrimonio ambientale e paesaggistico del territorio.  Moderato dalla conduttrice tv @[Caterina Balivo](urn:li:person:ubBcQGW8PR), l’evento ha visto infatti la partecipazione di @[Frank Meyer](urn:li:person:St7UzoK7Iv), CEO di E.ON Italia, insieme ad esperti scientifici come @[Mario Giuliacci](urn:li:person:2tz1xzhReb), Meteorologo e docente di meteorologia; @[Andrea Giuliacci](urn:li:person:_UodJE6PSY), professore di Fisica dell'Atmosfera Università di Milano Bicocca e meteorologo Meteo Expert; @[gianluca zanichelli](urn:li:person:kHW0wFSL8p), Direttore Vicario Agenzia Interregionale per il fiume Po \(AIPO\); @[massimo ghidelli](urn:li:person:0ROS7viBv4), Presidente Consorzio Lago di Garda Lombardia e Anna Zaffaroni, Naturalista e divulgatrice scientifica Verdeacqua.  All’evento hanno preso parte anche Riccardo Podavini, Vicesindaco e Giovanni Barberi Frandanisa, Segretario Comunale del Comune di Manerba del Garda. Scopri di più su: https://lnkd.in/deXUM\_uf   \*media calcolata raffrontando le misurazioni effettuate nei primi 4 mesi del 2019 con le misurazioni effettuate nei primi 4 mesi del 2023. Fonte dati: Agenzia Interregionale per il fiume Po \(A.I.PO\).",2023-05-31,5976.0,85.0,8.0,1768.0,1861.0,0.3114123159303882,0.004632207560436296,8.695506726812653,7.528869256642251
50525,urn:li:ugcPost:7070668722880864256,"#EONHomeArena din cadrul #SportsFestival2023 este alimentată energetic de #panourifotovoltaice ! În plus, aici găsești doar #energie bună și multe activități pentru toată familia. 𝐏𝐚𝐫𝐭𝐢𝐜𝐢𝐩𝐚̆ 𝐥𝐚 𝐜𝐨𝐧𝐜𝐮𝐫𝐬𝐮𝐫𝐢𝐥𝐞 𝐧𝐨𝐚𝐬𝐭𝐫𝐞 𝐝𝐞 𝐬𝐚̆𝐫𝐢𝐭 𝐜𝐨𝐚𝐫𝐝𝐚, 𝐯𝐚̂𝐬𝐥𝐢𝐭, 𝐭𝐞𝐧𝐢𝐬 𝐝𝐞 𝐦𝐚𝐬𝐚̆ 𝐬𝐚𝐮 𝐚𝐥𝐞𝐫𝐠𝐚𝐫𝐞 𝐬̦𝐢 𝐩𝐨𝐭̦𝐢 𝐜𝐚̂𝐬̦𝐭𝐢𝐠𝐚 𝐨 𝐭𝐫𝐨𝐭𝐢𝐧𝐞𝐭𝐚̆ 𝐞𝐥𝐞𝐜𝐭𝐫𝐢𝐜𝐚̆ #EON #ActionForClimate #eficientaenergetica #greeneenergy #solarenergy #EONSolarHome",2023-06-03,1208.0,25.0,3.0,214.0,242.0,0.20033112582781457,0.004632207560436296,7.0967213784947605,5.488937726156687
50525,urn:li:ugcPost:7074270530727534594,"Orice companie din energie are o responsabilitate în zona de tranziție energetică, iar noi la #EON ne-am asumat clar direcțiile strategice de sustenabilitate și digitalizare.  Tranziția verde înseamnă în primul rând #eficientaenergetica, un consum mai redus chiar dacă vorbim despre gaz sau despre energie electrică, și apoi înseamnă soluții alternative, cum ar fi: ➡️ soluții de încălzire care reduc consumul de gaz cu până la 30% ➡️ generare fotovoltaică, pompe de căldură, prin care ne atingem obiectivul de energy affordability dar care și democratizează în același timp energia. #ActionForClimate  https://bit.ly/42ATiUu",2023-06-13,4250.0,15.0,0.0,35.0,50.0,0.011764705882352941,0.004632207560436296,8.354674261918463,3.912023005428146
50525,urn:li:ugcPost:7075418573560528898,"In linea con la nostra mission #MakeItalyGreen, per noi di E.ON, definire degli obiettivi #ESG concreti e misurabili è fondamentale nell’ottica di un’ambizione di business che integri digitalizzazione, tutela dell’ambiente e crescita economica, in modo chiaro e trasparente.​ In Italia, ci siamo posti 10 obiettivi fattivi molto rilevanti che coinvolgono la nostra community interna ed esterna. In particolare, il raggiungimento di Net Zero emission per tutte le operazioni di cui siamo direttamente responsabili, entro il 2030.​ Al tempo stesso continueremo a lavorare per la protezione e il ripristino dell’ambiente attraverso i nostri progetti #BoschiEON e #Energy4Blue, per generare consapevolezza nelle nuove generazioni con il progetto #Scuole, e per migliorare il benessere delle persone, affinché i nostri colleghi possano vivere in equilibrio nella propria realizzazione lavorativa e personale.​ Un percorso che abbiamo iniziato da anni e che siamo felici di portare avanti con impegno rinnovato dentro e fuori l’azienda, per rendere il nostro futuro più sostenibile.​  ​ #MakeItalyGreen​",2023-06-16,1730.0,16.0,2.0,500.0,518.0,0.2994219653179191,0.004632207560436296,7.455876687491824,6.249975242259483
50525,urn:li:ugcPost:7076856043640614913,"„Together we change“: Vom 14.-16. Juni war E.ON beim Greentech Festival 2023 dabei. Das Greentech Festival ist eine globale Plattform zur Förderung von innovativen, grünen Technologien. E.ON war gemeinsam mit der Westenergie dort mit einem breiten Lösungsportfolio vertreten. Auf zwei nachhaltigen Messeständen drinnen und draußen wurden spannende Produkte und innovative Lösungen für eine nachhaltigere Zukunft vorgestellt.   #greentech #gtf23 #sustainable",2023-06-20,10090.0,96.0,0.0,2636.0,2732.0,0.2707631318136769,0.004632207560436296,9.219300113347655,7.912789220690681
50525,urn:li:ugcPost:7077190654564384768,"Record de spectatori la TIFF 2023 – Transilvania International Film Festival, primul și cel mai mare eveniment dedicat filmului de lungmetraj din România și unul dintre cele mai importante de acest gen din regiune, susținut de peste 10 ani de E.ON România. Mai mult de 120.000 de cineaști au urmărit cele 350 de proiecții și manifestări care au avut loc în perioada 16-23 iunie la Cluj-Napoca.  Am fost alături și anul acesta de partenerii de la Asociația pentru Promovarea Filmului Românesc și de cei de la Asociația pentru Festivalul de Film Transilvania. Am susținut și acum secțiunea Supernova și ne bucurăm că proiecția „Asfințit” \(“Sundown”\) s-a bucurat de un real succes, ca și celelalte filme de artă premiate la cele mai importante festivaluri internaționale. Ne-am făcut un obicei din a susține an de an cultura românească și evenimentele de prestigiu care contează pentru comunitate.   Ne vedem la Transilvania International Film Festival 2024! \(foto: TIFF\) #EON #ESG #TIFF",2023-06-21,565.0,14.0,1.0,9.0,24.0,0.04247787610619469,0.004632207560436296,6.336825731146441,3.1780538303479458
50525,urn:li:ugcPost:7077621438714646528,"Peste 8 milioane de euro, jumătate din suma investită de E.ON România în comunitate, au fost dedicați proiectelor de educație. @[Claudia Griech](urn:li:person:klS-ZWI1aq), directorul general al E.ON Energie România, a primit cu emoție Premiul Special „Dezvoltăm România Sustenabil”, marți, în cadrul galei cu același nume organizată de Intact Media Group.  „Am investit mult în educație, pentru că sustenabilitatea începe de la educație, prin proiecte precum «Energie în Școlile Copilăriei». Am reușit astfel să schimbăm sistemele de iluminat clasic cu cele bazate pe tehnologie LED în aproape 80 de școli. Sunt zeci de mii de copii care învață astăzi în condiții mai bune, iar noile sisteme de iluminat sunt mai eficiente din punct de vedere al consumului și mai durabile”, a spus Claudia Griech în cadrul Galei „Dezvoltăm România Sustenabil”.   Ne implicăm cu interes în comunitate, așa cum ne-am asumat și prin strategia ESG și suntem mândri de faptul că peste 200.000 de copii au beneficiat până acum de programele E.ON.   #DezvoltamRomaniaSustenabil #ESG #educatie #energie",2023-06-22,1162.0,41.0,3.0,74.0,118.0,0.10154905335628227,0.004632207560436296,7.057897937411856,4.770684624465665
50525,urn:li:ugcPost:7078003923260706817,"E.ON adaugă încă un trofeu în palmares. Colegul nostru Ioan Șandru, director general adjunct al E.ON Energie România, a ridicat marți distincția „The Voices of Business” oferită de Transilvania Business celor mai performante companii din județul Mureș, premiate pentru performanță, viziune și responsabilitate.   „Prezența noastră la această gală o considerăm o reușită și o rezistență la tot ceea ce s-a întâmplat anul trecut. Criza din energie a avut impact, într-un fel sau altul, asupra fiecăruia. Venim după 18 luni extrem de grele. Știți cu toții că în orice business este bine să ai o predictibilitate, măcar pentru o lună în față, însă noi am trecut prin momente în care nu știam ce se întâmplă în clipele imediat următoare, mai ales când era vorba despre prețul la energie. Știu că asta s-a văzut și la voi, în afacerile voastre.  Cu toate acestea, am reușit să ne păstrăm promisiunea pe care am făcut-o celor 3,4 milioane de clienți pe care îi avem, aceea de a le livra energie - gaz sau electricitate. Și am reușit asta datorită colegilor mei, cărora le sunt recunoscător”, a spus directorul general adjunct al E.ON Energie România. Mulțumim Transilvania Business.  #premiu #EON #companiidetop #eon #energie",2023-06-23,2695.0,147.0,2.0,136.0,285.0,0.10575139146567718,0.004632207560436296,7.899153483343097,5.652489180268651
